1.000000000000000000e+02,2.000000000000000000e+02,3.000000000000000000e+02,4.000000000000000000e+02,5.000000000000000000e+02,6.000000000000000000e+02,7.000000000000000000e+02,8.000000000000000000e+02,9.000000000000000000e+02,1.000000000000000000e+03,2.000000000000000000e+03,3.000000000000000000e+03,4.000000000000000000e+03,5.000000000000000000e+03,6.000000000000000000e+03,7.000000000000000000e+03,8.000000000000000000e+03,9.000000000000000000e+03,1.000000000000000000e+04,2.000000000000000000e+04,3.000000000000000000e+04,4.000000000000000000e+04,5.000000000000000000e+04,6.000000000000000000e+04,7.000000000000000000e+04,8.000000000000000000e+04,9.000000000000000000e+04,1.000000000000000000e+05,2.000000000000000000e+05,3.000000000000000000e+05,4.000000000000000000e+05,5.000000000000000000e+05,6.000000000000000000e+05,7.000000000000000000e+05,8.000000000000000000e+05,9.000000000000000000e+05
1.773999999999999969e-03,1.773999999999999969e-03,1.773999999999999969e-03,1.773999999999999969e-03,3.321999999999999866e-03,3.321999999999999866e-03,3.321999999999999866e-03,4.867999999999999931e-03,4.867999999999999931e-03,4.867999999999999931e-03,7.960000000000000062e-03,7.960000000000000062e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03
2.216999999999999886e+02,2.270000000000000000e+02,2.319000000000000057e+02,2.345000000000000000e+02,2.366999999999999886e+02,2.379000000000000057e+02,2.384000000000000057e+02,2.380999999999999943e+02,2.375000000000000000e+02,2.365000000000000000e+02,2.219000000000000057e+02,2.105000000000000000e+02,2.036999999999999886e+02,1.988000000000000114e+02,1.959000000000000057e+02,1.935000000000000000e+02,1.920000000000000000e+02,1.905999999999999943e+02,1.896999999999999886e+02,1.845000000000000000e+02,1.826999999999999886e+02,1.820000000000000000e+02,1.816999999999999886e+02,1.815000000000000000e+02,1.810999999999999943e+02,1.809000000000000057e+02,1.809000000000000057e+02,1.808000000000000114e+02,1.805000000000000000e+02,1.805000000000000000e+02,1.803000000000000114e+02,1.803000000000000114e+02,1.803000000000000114e+02,1.803000000000000114e+02,1.803000000000000114e+02,1.803000000000000114e+02
