1.000000000000000000e+02,2.000000000000000000e+02,3.000000000000000000e+02,4.000000000000000000e+02,5.000000000000000000e+02,6.000000000000000000e+02,7.000000000000000000e+02,8.000000000000000000e+02,9.000000000000000000e+02,1.000000000000000000e+03,2.000000000000000000e+03,3.000000000000000000e+03,4.000000000000000000e+03,5.000000000000000000e+03,6.000000000000000000e+03,7.000000000000000000e+03,8.000000000000000000e+03,9.000000000000000000e+03,1.000000000000000000e+04,2.000000000000000000e+04,3.000000000000000000e+04,4.000000000000000000e+04,5.000000000000000000e+04,6.000000000000000000e+04,7.000000000000000000e+04,8.000000000000000000e+04,9.000000000000000000e+04,1.000000000000000000e+05,2.000000000000000000e+05,3.000000000000000000e+05,4.000000000000000000e+05,5.000000000000000000e+05,6.000000000000000000e+05,7.000000000000000000e+05,8.000000000000000000e+05,9.000000000000000000e+05
9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03,9.509999999999999357e-03
1.799000000000000057e+02,1.799000000000000057e+02,1.804000000000000057e+02,1.799000000000000057e+02,1.800999999999999943e+02,1.799000000000000057e+02,1.799000000000000057e+02,1.799000000000000057e+02,1.799000000000000057e+02,1.800999999999999943e+02,1.799000000000000057e+02,1.798000000000000114e+02,1.799000000000000057e+02,1.799000000000000057e+02,1.799000000000000057e+02,1.800999999999999943e+02,1.799000000000000057e+02,1.799000000000000057e+02,1.799000000000000057e+02,1.799000000000000057e+02,1.799000000000000057e+02,1.799000000000000057e+02,1.799000000000000057e+02,1.799000000000000057e+02,1.799000000000000057e+02,1.799000000000000057e+02,1.799000000000000057e+02,1.799000000000000057e+02,1.800999999999999943e+02,1.800999999999999943e+02,1.800999999999999943e+02,1.801999999999999886e+02,1.800999999999999943e+02,1.800999999999999943e+02,1.801999999999999886e+02,1.801999999999999886e+02
